recording_id,brainarea,neuronindex,fit_wEA,fit_wDC,recovery_wEA,recovery_wDC
T274_2020_12_18,dStr,2,1.89556711689264,-0.00904408965490748,1.89556711689264,-0.00904408965490748
T274_2020_12_18,dStr,7,1.85167452833734,-0.545595344509476,1.85167452833734,-0.545595344509476
T274_2020_12_18,dStr,63,0.447852897592479,0.121608672065659,0.447852897592479,0.121608672065659
T274_2020_12_18,dStr,64,2.31106734425986,0.530621530882642,2.31106734425986,0.530621530882642
T274_2020_12_18,dStr,84,1.50836810965194,-0.00565032888856955,1.50836810965194,-0.00565032888856955
T274_2020_12_18,dStr,118,-0.78190967701815,-3.24395348854987,-0.78190967701815,-3.24395348854987
T274_2020_12_18,dStr,123,-0.0318448692137062,-0.188618785687398,-0.0318448692137062,-0.188618785687398
T274_2020_12_18,dStr,129,-0.370850473043137,-0.259433554404987,-0.370850473043137,-0.259433554404987
T274_2020_12_18,dStr,138,0.551587242327301,-2.09437818709234,0.551587242327301,-2.09437818709234
T274_2020_12_18,dStr,145,-0.238634167336093,-0.748472541191064,-0.238634167336093,-0.748472541191064
T274_2020_12_18,dStr,149,0.769359708907735,0.13910233780746,0.769359708907735,0.13910233780746
T274_2020_12_18,vStr,151,0.594048585936698,-0.68618149559735,0.594048585936698,-0.68618149559735
T274_2020_12_18,dStr,162,0.297905469378131,0.019457058683241,0.297905469378131,0.019457058683241
T274_2020_12_18,dStr,174,0.0621933951709341,-0.488132838125529,0.0621933951709341,-0.488132838125529
T274_2020_12_18,dStr,179,-0.120466055265893,-0.769657964169484,-0.120466055265893,-0.769657964169484
T274_2020_12_18,dStr,188,0.726800889055154,0.120007657248085,0.726800889055154,0.120007657248085
T274_2020_12_18,vStr,206,0.101091879576217,-0.0195162031781409,0.101091879576217,-0.0195162031781409
T274_2020_12_18,dStr,236,-0.614062985702645,-0.124063256777743,-0.614062985702645,-0.124063256777743
T274_2020_12_18,dStr,258,-0.403462457163654,-1.12534266661682,-0.403462457163654,-1.12534266661682
T274_2020_12_18,M1,271,0.219706520389491,0.371336157770201,0.219706520389491,0.371336157770201
T274_2020_12_18,M1,304,-0.249603265564397,-0.0439432113096397,-0.249603265564397,-0.0439432113096397
T274_2020_12_18,M1,323,-0.0222021014193987,-0.395106131957429,-0.0222021014193987,-0.395106131957429
T274_2020_12_18,dStr,348,-0.581382466930471,-0.0472869885347598,-0.581382466930471,-0.0472869885347598
T274_2020_12_18,dStr,356,0.058344447295258,-0.732141989502414,0.058344447295258,-0.732141989502414
T274_2020_12_18,dStr,357,0.275752079083636,-0.216666377759415,0.275752079083636,-0.216666377759415
T274_2020_12_18,dStr,362,0.359817081234693,0.107953711174126,0.359817081234693,0.107953711174126
T274_2020_12_19,dStr,4,1.83995544257374,0.514352278005872,1.83995544257374,0.514352278005872
T274_2020_12_19,dStr,7,1.67580501351545,0.154159902987945,1.67580501351545,0.154159902987945
T274_2020_12_19,dStr,12,0.483256443778815,0.0741487866876069,0.483256443778815,0.0741487866876069
T274_2020_12_19,dStr,62,-0.28502355713229,0.133867419631787,-0.28502355713229,0.133867419631787
T274_2020_12_19,dStr,63,-0.129974890598122,-0.0795036705647594,-0.129974890598122,-0.0795036705647594
T274_2020_12_19,dStr,76,-0.614325483333425,0.0114317176801957,-0.614325483333425,0.0114317176801957
T274_2020_12_19,dStr,77,0.703586887613089,-0.0382610057657888,0.703586887613089,-0.0382610057657888
T274_2020_12_19,dStr,127,0.127968482231319,-1.65527461018847,0.127968482231319,-1.65527461018847
T274_2020_12_19,dStr,128,0.00322922219213427,-0.114842811999216,0.00322922219213427,-0.114842811999216
T274_2020_12_19,vStr,140,0.941772088334065,-0.656335147907073,0.941772088334065,-0.656335147907073
T274_2020_12_19,dStr,143,0.137159245536502,-0.939035849494874,0.137159245536502,-0.939035849494874
T274_2020_12_19,vStr,152,1.23984578664221,-0.12768121463697,1.23984578664221,-0.12768121463697
T274_2020_12_19,dStr,153,1.1656263137902,0.0292484028201739,1.1656263137902,0.0292484028201739
T274_2020_12_19,dStr,156,1.12559999799614,0.025296189421969,1.12559999799614,0.025296189421969
T274_2020_12_19,vStr,157,0.371798294895109,-0.0711772871336838,0.371798294895109,-0.0711772871336838
T274_2020_12_19,dStr,165,0.163439560717144,-0.430435471080097,0.163439560717144,-0.430435471080097
T274_2020_12_19,dStr,172,-0.0767132806092621,-0.233353414604828,-0.0767132806092621,-0.233353414604828
T274_2020_12_19,dStr,185,-0.0918188252445822,-0.721392759254433,-0.0918188252445822,-0.721392759254433
T274_2020_12_19,dStr,192,0.331463974719197,-0.191007704981284,0.331463974719197,-0.191007704981284
T274_2020_12_19,dStr,206,-1.69831836155118,-0.476365456265749,-1.69831836155118,-0.476365456265749
T274_2020_12_19,vStr,215,0.314845932102205,-0.0858308383093897,0.314845932102205,-0.0858308383093897
T274_2020_12_19,vStr,240,0.637587904044471,-0.0611693984608177,0.637587904044471,-0.0611693984608177
T274_2020_12_19,dStr,244,-1.81041481319924,-0.103619437495805,-1.81041481319924,-0.103619437495805
T274_2020_12_19,dStr,266,-0.0785369842636135,-0.704715612566722,-0.0785369842636135,-0.704715612566722
T274_2020_12_19,M1,274,0.385265049848888,0.234324985901581,0.385265049848888,0.234324985901581
T274_2020_12_19,M1,300,-0.0275312861931196,-0.0632478838925191,-0.0275312861931196,-0.0632478838925191
T274_2020_12_19,M1,305,-0.440792079887531,-0.0589594426212824,-0.440792079887531,-0.0589594426212824
T274_2020_12_19,M1,309,-0.711285961000102,0.286610397390736,-0.711285961000102,0.286610397390736
T274_2020_12_19,M1,312,-0.441390344405774,0.158072981891267,-0.441390344405774,0.158072981891267
T274_2020_12_19,M1,323,-0.0756211915454861,-0.133046258620608,-0.0756211915454861,-0.133046258620608
T274_2020_12_19,M1,332,-0.407613075292787,0.0346394067144525,-0.407613075292787,0.0346394067144525
T274_2020_12_19,M1,346,1.16211444750802,-1.72780592655886,1.16211444750802,-1.72780592655886
T274_2020_12_19,M1,347,-0.825402781163083,0.184437520819879,-0.825402781163083,0.184437520819879
T274_2020_12_19,M1,358,0.411262521451223,-0.366648995621642,0.411262521451223,-0.366648995621642
T274_2020_12_19,dStr,364,0.816794104842628,0.0336789382463371,0.816794104842628,0.0336789382463371
T274_2020_12_19,M1,365,0.49774440042676,-0.599617207474321,0.49774440042676,-0.599617207474321
T274_2020_12_19,dStr,381,0.2630643187155,-0.0750861361368858,0.2630643187155,-0.0750861361368858
T274_2020_12_19,dStr,391,0.183070124410105,-0.112457419688027,0.183070124410105,-0.112457419688027
T274_2020_12_20,dStr,3,2.16244912774098,0.556545109448674,2.16244912774098,0.556545109448674
T274_2020_12_20,dStr,4,0.862847526322974,-0.389486512528378,0.862847526322974,-0.389486512528378
T274_2020_12_20,dStr,9,0.780333627174998,0.163356545290362,0.780333627174998,0.163356545290362
T274_2020_12_20,dStr,56,-0.209818543371598,-0.0289251962600154,-0.209818543371598,-0.0289251962600154
T274_2020_12_20,dStr,58,-0.235265116052728,0.410470604321816,-0.235265116052728,0.410470604321816
T274_2020_12_20,dStr,80,1.93371921240273,-0.325697131287551,1.93371921240273,-0.325697131287551
T274_2020_12_20,dStr,96,-0.0963845729565957,-1.78630526685767,-0.0963845729565957,-1.78630526685767
T274_2020_12_20,dStr,100,-0.110263861916443,-0.0490656324214815,-0.110263861916443,-0.0490656324214815
T274_2020_12_20,dStr,116,-1.57399148761962,0.785103572056313,-1.57399148761962,0.785103572056313
T274_2020_12_20,dStr,119,0.662225209580213,-1.27618127079598,0.662225209580213,-1.27618127079598
T274_2020_12_20,dStr,126,1.51928863780852,-0.0731409608240785,1.51928863780852,-0.0731409608240785
T274_2020_12_20,vStr,129,-0.21006511465851,0.354086754378168,-0.21006511465851,0.354086754378168
T274_2020_12_20,vStr,151,-0.162140857974125,-0.0400901809381859,-0.162140857974125,-0.0400901809381859
T274_2020_12_20,dStr,154,-0.161790123234077,-0.594142752912671,-0.161790123234077,-0.594142752912671
T274_2020_12_20,vStr,155,-0.172688430342453,0.17202076270532,-0.172688430342453,0.17202076270532
T274_2020_12_20,dStr,159,0.145929241568015,-0.0674656385108056,0.145929241568015,-0.0674656385108056
T274_2020_12_20,dStr,175,2.90679130544138,-0.466237117441071,2.90679130544138,-0.466237117441071
T274_2020_12_20,dStr,176,1.17123610329066,-0.47910078244448,1.17123610329066,-0.47910078244448
T274_2020_12_20,vStr,213,-0.0511027761612677,-0.0233483643862374,-0.0511027761612677,-0.0233483643862374
T274_2020_12_20,dStr,220,-2.19713565707355,-0.0433480718315512,-2.19713565707355,-0.0433480718315512
T274_2020_12_20,dStr,237,-0.0975130256461803,-0.683981906689005,-0.0975130256461803,-0.683981906689005
T274_2020_12_20,M1,272,-0.216768785162009,-0.0587137907112209,-0.216768785162009,-0.0587137907112209
T274_2020_12_20,M1,282,0.0697579287479154,-0.339227004230548,0.0697579287479154,-0.339227004230548
T274_2020_12_20,M1,285,-0.0277540708446282,-0.0907395458392403,-0.0277540708446282,-0.0907395458392403
T274_2020_12_20,M1,293,0.472305412329928,-1.64156881037325,0.472305412329928,-1.64156881037325
T274_2020_12_20,M1,294,0.18411854987705,-0.178326069436783,0.18411854987705,-0.178326069436783
T274_2020_12_20,M1,301,-0.142317415000099,-0.21319247452487,-0.142317415000099,-0.21319247452487
T274_2020_12_20,dStr,309,0.807381340105095,-0.585256624188577,0.807381340105095,-0.585256624188577
T274_2020_12_20,dStr,340,0.303203883811027,-0.024969727669006,0.303203883811027,-0.024969727669006
T274_2020_12_20,dStr,345,0.144517396488247,-0.0833017795938013,0.144517396488247,-0.0833017795938013
X046_2019_09_23,vStr,17,1.15312922970656,-0.151469219944664,1.15312922970656,-0.151469219944664
X046_2019_09_23,dStr,24,2.56422992392079,0.242558171543202,2.56422992392079,0.242558171543202
X046_2019_09_23,vStr,31,2.23667914855734,-0.260905960365556,2.23667914855734,-0.260905960365556
X046_2019_09_23,vStr,33,2.52111714104026,-0.446783309675519,2.52111714104026,-0.446783309675519
X046_2019_09_23,vStr,56,-0.151775316271357,-0.232226093228352,-0.151775316271357,-0.232226093228352
X046_2019_09_23,vStr,57,6.96858045326431,-0.765515512634423,6.96858045326431,-0.765515512634423
X046_2019_09_23,vStr,61,1.90691791490323,0.0558750561465727,1.90691791490323,0.0558750561465727
X046_2019_09_23,vStr,62,2.28981047875562,-0.464222960430027,2.28981047875562,-0.464222960430027
X046_2019_09_23,vStr,64,2.96588212595698,-0.495078761608495,2.96588212595698,-0.495078761608495
X046_2019_09_23,vStr,71,3.00422389813855,-0.641791859413954,3.00422389813855,-0.641791859413954
X046_2019_09_23,vStr,75,2.76088049622896,-0.436888455078602,2.76088049622896,-0.436888455078602
X046_2019_09_23,vStr,86,1.15297502383893,0.144604340633796,1.15297502383893,0.144604340633796
X046_2019_09_23,vStr,89,-0.495219315262023,-0.28941372009962,-0.495219315262023,-0.28941372009962
X046_2019_09_23,dStr,118,-0.87144611859125,0.00887059854172476,-0.87144611859125,0.00887059854172476
X046_2019_09_23,dStr,128,0.0385569278965975,0.670214338368773,0.0385569278965975,0.670214338368773
X046_2019_09_23,dStr,129,-0.0715017164485618,-0.0474399124276424,-0.0715017164485618,-0.0474399124276424
X046_2019_09_23,FOF,132,0.147163036580858,0.261852714216602,0.147163036580858,0.261852714216602
X046_2019_09_23,dStr,139,-2.36429046883444,-0.709738627065611,-2.36429046883444,-0.709738627065611
X046_2019_09_23,FOF,142,-0.154422461078226,-0.306996671637761,-0.154422461078226,-0.306996671637761
X046_2019_09_23,dStr,147,2.8520772938166,-0.79674775461327,2.8520772938166,-0.79674775461327
X046_2019_09_23,dStr,149,4.84013778648132,-0.987911537333772,4.84013778648132,-0.987911537333772
X046_2019_09_23,FOF,159,-0.284049106240031,1.03313649699312,-0.284049106240031,1.03313649699312
X046_2019_09_23,FOF,162,0.0490045007530494,0.17399197994041,0.0490045007530494,0.17399197994041
X046_2019_09_23,FOF,170,-0.829545379381133,-0.870600169545949,-0.829545379381133,-0.870600169545949
X046_2019_09_23,FOF,172,-0.0271619643945886,0.342792811071392,-0.0271619643945886,0.342792811071392
X046_2019_09_23,FOF,175,0.277024421231859,-0.596609872556041,0.277024421231859,-0.596609872556041
X046_2019_09_23,FOF,188,0.277736170035152,0.245284885041913,0.277736170035152,0.245284885041913
X046_2019_09_23,dStr,192,0.768720438078023,0.318112104958323,0.768720438078023,0.318112104958323
X046_2019_09_23,dStr,193,5.46445068612919,-1.06363060271264,5.46445068612919,-1.06363060271264
X046_2019_09_23,FOF,196,-0.0484342959550895,0.159958896773907,-0.0484342959550895,0.159958896773907
X046_2019_09_23,FOF,198,-0.700762411228293,-0.561080955769728,-0.700762411228293,-0.561080955769728
X046_2019_09_23,dStr,206,-0.817599285275802,0.254718280162429,-0.817599285275802,0.254718280162429
X046_2019_09_23,dStr,218,-0.334509804713569,-0.0713667399883952,-0.334509804713569,-0.0713667399883952
X046_2019_09_23,dStr,220,-0.0620835195516397,-0.345731242787702,-0.0620835195516397,-0.345731242787702
X046_2019_09_23,dStr,222,2.61166112537274,-0.468164035397103,2.61166112537274,-0.468164035397103
X046_2019_09_23,dStr,227,5.07130316316849,-1.14856670625276,5.07130316316849,-1.14856670625276
X046_2019_10_01,vStr,12,1.12979652484813,-0.30649612896653,1.12979652484813,-0.30649612896653
X046_2019_10_01,vStr,15,1.00045124319122,-0.232445070763737,1.00045124319122,-0.232445070763737
X046_2019_10_01,vStr,32,0.0930232922140936,0.219547841834514,0.0930232922140936,0.219547841834514
X046_2019_10_01,vStr,34,1.98664791026629,-0.596847487785656,1.98664791026629,-0.596847487785656
X046_2019_10_01,vStr,38,-0.711789449082677,0.486544136412112,-0.711789449082677,0.486544136412112
X046_2019_10_01,vStr,41,0.643691993875064,-0.0797704343150588,0.643691993875064,-0.0797704343150588
X046_2019_10_01,vStr,54,1.62611153219788,-0.0953877077746005,1.62611153219788,-0.0953877077746005
X046_2019_10_01,vStr,57,2.67837796841014,-0.635739074013425,2.67837796841014,-0.635739074013425
X046_2019_10_01,dStr,62,-1.97992430177832,-0.303693597911876,-1.97992430177832,-0.303693597911876
X046_2019_10_01,dStr,63,0.40473332043854,0.333882422682786,0.40473332043854,0.333882422682786
X046_2019_10_01,dStr,64,0.333964569231238,0.220570670916961,0.333964569231238,0.220570670916961
X046_2019_10_01,FOF,74,-1.17463508631661,0.199000463630305,-1.17463508631661,0.199000463630305
X046_2019_10_01,dStr,78,-0.286654474790827,0.431329858798151,-0.286654474790827,0.431329858798151
X046_2019_10_01,dStr,81,-1.66879539069607,0.00505361342081276,-1.66879539069607,0.00505361342081276
X046_2019_10_01,FOF,83,-0.762156882298479,0.844428946679245,-0.762156882298479,0.844428946679245
X046_2019_10_01,dStr,84,-0.420241603470131,-0.201262072992765,-0.420241603470131,-0.201262072992765
X046_2019_10_01,dStr,94,0.225001494538662,0.134645872912739,0.225001494538662,0.134645872912739
X046_2019_10_01,dStr,96,-0.624302091451779,0.739450668232376,-0.624302091451779,0.739450668232376
X046_2019_10_01,dStr,104,-1.61209134833581,0.210678607746105,-1.61209134833581,0.210678607746105
X062_2020_03_19,vStr,5,-0.153197468739217,0.0959218285223407,-0.153197468739217,0.0959218285223407
X062_2020_03_19,vStr,59,-0.0455744817693076,-0.0653196870140674,-0.0455744817693076,-0.0653196870140674
X062_2020_03_19,FOF,75,0.30277971530638,0.126278332856911,0.30277971530638,0.126278332856911
X062_2020_03_19,dStr,81,-0.0192538101279234,0.144027520348162,-0.0192538101279234,0.144027520348162
X062_2020_03_19,dStr,84,0.0557053380118324,0.162958081061243,0.0557053380118324,0.162958081061243
X062_2020_03_19,dStr,88,0.249523994375437,0.0532186930757691,0.249523994375437,0.0532186930757691
X062_2020_03_19,FOF,100,-0.219038182877568,-0.103636965464031,-0.219038182877568,-0.103636965464031
X062_2020_03_19,FOF,101,-0.707327210045914,0.639909752544143,-0.707327210045914,0.639909752544143
X062_2020_03_19,dStr,109,0.2434274775717,-2.44541848636583,0.2434274775717,-2.44541848636583
X062_2020_03_19,FOF,111,-0.0243664174660207,0.0356297683373902,-0.0243664174660207,0.0356297683373902
X062_2020_03_19,dStr,124,0.924522090572602,-0.0432470297128183,0.924522090572602,-0.0432470297128183
X062_2020_03_19,FOF,140,0.998255201044561,0.160035132745862,0.998255201044561,0.160035132745862
X062_2020_03_19,FOF,141,-0.305504863369161,-0.150243893271822,-0.305504863369161,-0.150243893271822
X062_2020_03_19,dStr,151,0.0882944348584529,0.198508837771481,0.0882944348584529,0.198508837771481
X062_2020_03_19,FOF,152,-0.265504765282695,-0.486977264780679,-0.265504765282695,-0.486977264780679
X062_2020_03_19,FOF,154,0.168204962304326,-0.0835682783131189,0.168204962304326,-0.0835682783131189
X062_2020_03_19,dStr,156,1.67325488764383,0.214546515631013,1.67325488764383,0.214546515631013
X062_2020_03_19,dStr,158,0.503876091761252,0.413255039493664,0.503876091761252,0.413255039493664
X062_2020_03_19,FOF,162,-0.846103507872507,-0.459596769226932,-0.846103507872507,-0.459596769226932
X062_2020_03_19,FOF,163,-0.401742002935378,-0.349017208016418,-0.401742002935378,-0.349017208016418
X062_2020_03_19,dStr,166,1.65306416622636,0.121186640942131,1.65306416622636,0.121186640942131
X062_2020_03_19,dStr,167,0.258078826820046,0.538497789826314,0.258078826820046,0.538497789826314
X062_2020_03_19,dStr,170,0.2629116119368,0.162123550339464,0.2629116119368,0.162123550339464
X062_2020_03_19,FOF,174,-0.0215624417162372,-0.112148550765013,-0.0215624417162372,-0.112148550765013
X062_2020_03_19,FOF,176,0.506626522765266,0.158927071537528,0.506626522765266,0.158927071537528
X062_2020_03_19,FOF,178,-1.65355811237945,-1.44777708125902,-1.65355811237945,-1.44777708125902
X062_2020_03_19,FOF,179,0.40905317374464,0.195465389127406,0.40905317374464,0.195465389127406
X062_2020_03_19,FOF,181,0.041911295626948,-0.378567825876734,0.041911295626948,-0.378567825876734
X062_2020_03_19,FOF,183,-0.131410183638005,-0.232362766365342,-0.131410183638005,-0.232362766365342
X062_2020_03_19,FOF,184,1.71269929459311,0.742376518941535,1.71269929459311,0.742376518941535
X062_2020_03_19,FOF,188,-0.233858283272841,-0.445694785272463,-0.233858283272841,-0.445694785272463
X062_2020_03_19,dStr,223,1.62075832982517,0.584400273768427,1.62075832982517,0.584400273768427
X062_2020_03_19,FOF,227,-0.435556522651698,-0.354487178883402,-0.435556522651698,-0.354487178883402
X062_2020_03_19,FOF,231,0.398506755691596,0.454679361719101,0.398506755691596,0.454679361719101
